County,Wind Farm Name,Year,Turbine Count,Cumulative Capacity of Wind Farm (in MW),Turbine Manufacturer,Turbine Model,Turbine Hub Height,Rotor Diameter,Longitude,Latitude
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.59213,36.63901
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.64689,36.63599
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.61789,36.65999
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.6009,36.63918
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.62959,36.64169
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.61044,36.63927
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.61219,36.64779
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.62093,36.64792
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.58878,36.63908
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.63889,36.6485
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.58267,36.64148
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.62759,36.64249
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.56068,36.63891
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.59999,36.64739
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.65289,36.6486
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.63709,36.64854
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.64869,36.6494
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.65719,36.64689
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.5872,36.63898
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.60767,36.66095
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.66249,36.64479
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.63139,36.64119
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.6224,36.65761
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.63107,36.65838
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.6195,36.63921
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.57912,36.64133
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.61488,36.66028
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.62517,36.64819
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.59863,36.63902
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.64089,36.6409
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.59387,36.63855
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.6086,36.63957
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.57729,36.64151
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.63879,36.64059
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.59046,36.63911
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.61881,36.6476
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.58552,36.63902
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.61469,36.63899
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.62589,36.6423
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.6144,36.64816
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.60579,36.64809
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.63549,36.64069
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.66459,36.64479
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.56439,36.63879
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.65642,36.63402
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.6284,36.65745
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.60329,36.6485
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.61056,36.66022
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.64359,36.6401
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.6264,36.65728
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.61247,36.63923
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.64469,36.63619
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.5679,36.63855
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.65977,36.63271
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.65999,36.64599
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.57398,36.64177
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.60301,36.63921
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.63503,36.64883
Harper County,Centennial Wind Farm,2007,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.60503,36.63928
Harper County,Centennial Wind Farm,2006,40,60.0,GE Wind,GE1.5-77,80.0,77.0,-99.61009,36.64829
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.76779,36.58509
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.60869,36.5868
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.7235,36.5547
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.73739,36.59919
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.72019,36.57029
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.66959,36.57359
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.63049,36.56979
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.7273,36.5686
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.74189,36.5519
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.80359,36.56709
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.79149,36.56889
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.7544,36.55159
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.77249,36.58489
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.7814,36.57029
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.71259,36.58889
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.72689,36.58439
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.58499,36.59729
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.6293,36.5994
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.67939,36.58019
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.74889,36.58659
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.77629,36.59509
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.78079,36.5603
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.74419,36.5655
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.62579,36.59819
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.70919,36.5585
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.74889,36.56569
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.66119,36.57589
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.64949,36.5738
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.78389,36.59689
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.5565,36.59549
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.73049,36.56669
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.63789,36.56839
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.62799,36.58189
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.63619,36.6032
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.69799,36.57719
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.62229,36.59699
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.74329,36.5958
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.6871,36.5561
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.5669,36.59069
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.77039,36.55159
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.76299,36.59609
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.79479,36.5691
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.62039,36.58059
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.62409,36.5813
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.75559,36.56659
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.57439,36.59119
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.66809,36.54429
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.5705,36.59139
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.70279,36.56899
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.6172,36.58669
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.6947,36.5817
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.73059,36.55339
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.76679,36.55159
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.77819,36.56879
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.73409,36.55209
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.74229,36.5827
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.79919,36.5673
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.54099,36.59489
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.71629,36.5543
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.68259,36.55069
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.73999,36.59729
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.71639,36.58789
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.7478,36.59909
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.58119,36.5953
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.58349,36.5803
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.7608,36.58749
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.68639,36.5799
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.57869,36.5804
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.78629,36.5686
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.5985,36.586
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.73889,36.58009
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.64169,36.56929
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.76259,36.55159
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.76759,36.57019
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.67189,36.54419
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.76629,36.5976
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.7236,36.5691
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.77139,36.57029
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.69489,36.55589
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.59129,36.57949
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.70169,36.57729
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.77249,36.59509
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.59419,36.5864
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.75039,36.55159
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.80729,36.5673
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.59369,36.56929
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.75199,36.56739
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.71299,36.57169
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.74529,36.58429
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.59769,36.57129
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.53519,36.591
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.74519,36.55159
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.7636,36.57
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.64559,36.5738
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.70559,36.5711
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.70929,36.5711
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.58909,36.5682
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.75629,36.5874
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.71669,36.5711
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.66559,36.57509
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.56379,36.59499
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.73779,36.55179
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.69069,36.55619
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.63239,36.60169
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.75849,36.55159
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.67799,36.55159
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.61269,36.577
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.70179,36.55819
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.75919,36.59629
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.61289,36.5869
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.7272,36.5542
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.74659,36.59449
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.7795,36.5966
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.61659,36.577
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.6984,36.5571
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.73519,36.58009
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.72369,36.58669
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.77499,36.5692
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.5453,36.5958
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.67379,36.57459
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.65499,36.57509
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.70559,36.55919
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.70519,36.58049
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.5593,36.59609
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.77749,36.55159
Garfield County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.71999,36.58699
Grant County,Chisholm View,2012,140,235.2,GE Wind,GE1.68-82.5,80.0,82.5,-97.7515,36.59489
