County,Wind Farm Name,Year,Turbine Count,Cumulative Capacity of Wind Farm (in MW),Turbine Manufacturer,Turbine Model,Turbine Hub Height,Rotor Diameter,Longitude,Latitude
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE2.5-127,89.0,127.0,-99.56912,34.19044
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE2.5-127,89.0,127.0,-99.56537,34.2464
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE2.5-127,89.0,127.0,-99.55979,34.22771
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE2.5-127,89.0,127.0,-99.56387,34.19006
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE2.5-127,89.0,127.0,-99.54318,34.17535
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE2.5-127,89.0,127.0,-99.55994,34.245
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE2.5-127,89.0,127.0,-99.50301,34.18124
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE1.715-103,80.0,103.0,-99.58218,34.20516
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE2.5-127,89.0,127.0,-99.5725,34.21438
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE1.715-103,80.0,103.0,-99.53956,34.15721
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE2.5-127,89.0,127.0,-99.56417,34.12303
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE2.5-127,89.0,127.0,-99.5336,34.20512
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE2.5-127,89.0,127.0,-99.53516,34.12649
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE2.5-127,89.0,127.0,-99.55885,34.12341
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE2.5-127,89.0,127.0,-99.53893,34.17478
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE2.5-127,89.0,127.0,-99.57787,34.20281
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE2.5-127,89.0,127.0,-99.58365,34.18995
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE2.5-127,89.0,127.0,-99.59126,34.14291
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE2.5-127,89.0,127.0,-99.56238,34.13718
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE1.715-103,80.0,103.0,-99.54698,34.21562
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE2.5-127,89.0,127.0,-99.58371,34.15648
Hardeman County,Blue Summit III,2019.0,82,200.2,GE Wind,GE2.5-127,89.0,127.0,-99.55132,34.16094
